uid,hotkey,molecule_name,url_path,smiles,target_score,antitarget_score,weighted_diff_score,block,stake,order_in_block,final_score
160,5FussqLA3xiViAjkVpx9RAsUyFRncX8f5qQwYjyhxAuSnLGo,8ED6BBDA541961F4_395938F6A9D453DE_6038_UN,bitty-labs/novasubs2/main/e49905fef1909486ae80.txt,CC3(CCCCCOC(=O)CCC1CCC(O1)C2OCCO2)OCCO3,7.1594414710998535,5.515808582305908,3.0225850343704224,5329082,0.0260754507035017,2,3.0205850343704226
38,5FWzhc9o4LRgafanwW2wGt8DRgFcGsNJ7JC4HTu9TQruFHo4,8ED6BBDA541961F4_395938F6A9D453DE_6038_UN,nathanhoang102/sn68_07_18/main/6a6eb60467024525d405.txt,CC3(CCCCCOC(=O)CCC1CCC(O1)C2OCCO2)OCCO3,7.1594414710998535,5.515808582305908,3.0225850343704224,5329083,0.0,2,3.0205850343704226
36,5Gn3bBxSu8cbbd4T6TiSYZkwrRjEtb6gxDv6YCmg6yUJS2sF,8ED6BBDA541961F4_395938F6A9D453DE_6038_UN,commander-hawk/68/main/44f6c97cfbc6d53f0571.txt,CC3(CCCCCOC(=O)CCC1CCC(O1)C2OCCO2)OCCO3,7.1594414710998535,5.515808582305908,3.0225850343704224,5329084,0.0,3,3.0195850343704222
77,5EvwRFYKiMS7LHUqmPDGt1HN8LCDJNuixgYJT8n1zaZ3R1Zj,8ED6BBDA541961F4_395938F6A9D453DE_6038_UN,nathanhoang102/sn68_08_05/main/f74cabf5af74bd03eadc.txt,CC3(CCCCCOC(=O)CCC1CCC(O1)C2OCCO2)OCCO3,7.1594414710998535,5.515808582305908,3.0225850343704224,5329083,0.0,5,3.0175850343704225
95,5HVPNMjtjbBzxiTVNorUSQYKNsKjZa4h2Rg2vxYDCTwXxWjS,9E4E59EF1BD2B709_EC3E44F58D8C5760_6031_UN,commander-hawk/68/main/fa04281306df044541f0.txt,CCCCCCCCC(C)CC(=O)OCC1COC(C(C)C)(O1)C(C)C,7.017666816711426,5.358725070953369,2.998623013496399,5329085,0.0,3,2.995623013496399
96,5F546SAXoovpA7LQn39f2WRaUjRkAn4mXd2cP3shjoQGpKtr,6C09C19685EAFB2C_C282B2E934CB0999_6031_UN,commander-hawk/68/main/c8172833b2a02f04aed3.txt,CCOC(CC(=O)OCCCN2C(=O)NC1(CCCCC1)C2=O)OCC,6.693593978881836,4.955949187278748,2.9766320884227753,5329084,0.0,4,2.9726320884227753
22,5GEsctfsRgZHHk5BEcUhWwJtoHn5KZeKwCKyen11dfRE4kAK,57FA8DF38165577E_FC996D2B6EE0502D_2201_DP,tellorian/sn68_submit2/main/fccb890af2a4db0a7889.txt,N2CCC3CC1=C(C4=C(N=C1C2C3)C5=C(O4)C=CC=C5)C6=CC=CC=C6,7.612025260925293,6.429162383079529,2.7901534736156464,5329080,0.0,0,2.7901534736156464
45,5H9FT88A61JaLcsvv8YMAcJVcre9Rc2ufF4KYb3n2mvWwkZc,3DFC22E7A0F6D3F3_1428E003494650CE_6038_UN,chenjiaozhu/nova-commit/main/860cca6003919d28f7ae.txt,COCCOCCOCCOCCCNC(COCCOCCOC)=O,6.535294055938721,5.0314746499061584,2.761688068509102,5329083,0.0,3,2.7586880685091018
52,5G6UfnJE1TyUH7UC9XHFadGb1rvWeUGYnEaqG7N6Sb5Rmdbh,D85CF1B2B3F4578E_95020A695ABA00BC_6038_UN,commander-hawk/68/main/962683540d9e509fd388.txt,O(CCCCOCC=C)C(C1C(C=CC2C(N(C(C)C)C(C12)=O)=O)C)=O,7.185451030731201,5.905627965927124,2.756230056285858,5329083,0.0,4,2.752230056285858
75,5GMyqLhuCq3oCsQPU7oB1jaRXfWAbXxHzzLVsE54XzXsnUXs,9E6033BFFF09343C_751197594E505895_1031_UN,nathanhoang102/sn68_08_01/main/583bd1801cf633df196f.txt,CCC(CC)C(C[N]1C(=C(C(=C1C)C(OCC)=O)C)C)N2CCOCC2,7.075168609619141,5.796386957168579,2.7278783917427063,5329085,0.0,0,2.7278783917427063
78,5HN7LMy7TjU8dDmeRTb3t6i6YHvEBPK25mMgWospPoj3j3L1,3EF7942ADA472EC0_932CE7B43F2E9678_6038_UN,nathanhoang102/sn68_08_02/main/23b3ad2bc55f11f3a6b3.txt,CC1=CC(=C(C)S1)[S](=O)(=O)NCCNC(CCCC(N(CC)CC)=O)=O,7.5889081954956055,6.62679386138916,2.6188127994537354,5329085,0.0,2,2.6168127994537356
76,5EALVk5GjGimZQuqYZ8xFLL21RVcZa9ko4V4cSUdce953eCJ,359F16ADBAD21C73_E0B21D0077DE069D_2201_UN,nathanhoang102/sn68_08_03/main/fa04e95d619d145b8a3c.txt,COC1=C(C3=C(N=C1C2=CC=CO2)C4=C(O3)C=CC=C4)C5=CC=CC=C5,7.488714694976807,6.583435297012329,2.55113822221756,5329085,0.0,1,2.55013822221756
144,5EyjbMT3WzXndPfvmDiGsKTxfbU48jv4cdK2pRkygdnfih27,E72036C9F167C57A_1E80B871CC375F24_2875_DP,nathanhoang102/sn68_04_17/main/bb4ab0e4dd1a68140f3b.txt,N(CCC[N]1N=NC(=C1)CN2CCC(CC2)NC3CCOCC3)C4CC4,7.559185981750488,6.841662168502808,2.4279393553733826,5329085,0.0,5,2.4229393553733827
138,5EEeLJLURdHnmc4tTgYjvV9FxV8jgrNLH57kUUTGvZNmTo1w,09584B5320BCEAD5_1958809720E18FD7_7009_UN,dishindin2505/nova/main/data/results/fa7277ea6a6913b6eac5.txt,C[N]1C=C(C=C1C(=O)C(=O)N)[S](=O)(=O)NC([C@H](CCSC)NC(=O)C)=O,6.474422454833984,5.440579175949097,2.393988072872162,5329083,0.0,6,2.387988072872162
167,5GdjTY1aGaq1ZDk8taUxNrK7XJSxjRH6zs7aULhXkFM75hUM,737EC9D004225919_110260BD30F8134E_2201_UN,tellorian/sn68_submit1/main/54e0fee76961690a8abe.txt,C13=NC6=C5C(=C1C2(CCOCC2)OC4=C3C=CC=N4)C=CNC5=NC=N6,5.647298336029053,5.779021143913269,1.313032478094101,5329080,0.0,1,1.312032478094101
