uid,hotkey,molecule_name,url_path,smiles,target_score,antitarget_score,weighted_diff_score,block,stake,order_in_block,final_score
6,5CZu6Rr7MhTdQ14wdBtzv1bjT2AJSLXDnw48q3PJbPzUPjJU,138E0230E488541B_5D602CD69A219ECE_6031_UN,commander-hawk/68/main/e6743092e27a1cc42ffd.txt,O(C(=O)CCC1CCC(O1)C2OCCO2)CC(CN)CC3CCOCC3,9.247293472290039,6.077308177947998,4.6893123388290405,5323685,0.0,0,4.6893123388290405
111,5Hmp5bojJyMrirD7xiSJttDS4GiTooffa44voBagGQFf3vYF,138E0230E488541B_5D602CD69A219ECE_6031_UN,lovespaghetti/sn68/main/0370b159f61a8aa1aae0.txt,O(C(=O)CCC1CCC(O1)C2OCCO2)CC(CN)CC3CCOCC3,9.247293472290039,6.077308177947998,4.6893123388290405,5323690,0.0,0,4.6893123388290405
80,5CdGfxgUb24HJBYBV4pax9ECyT3DDXqFVPBqxhcM4g7CNCg5,138E0230E488541B_5D602CD69A219ECE_6031_UN,nova-miner/nova/main/8ffae747358531f225dc.txt,O(C(=O)CCC1CCC(O1)C2OCCO2)CC(CN)CC3CCOCC3,9.247293472290039,6.077308177947998,4.6893123388290405,5323755,0.0,0,4.6893123388290405
113,5CPHBmygku4FKx3xSeUnoMfn7cGie5xfkB7Fms1XuRafiu4R,138E0230E488541B_5D602CD69A219ECE_6031_UN,bitty-labs/novasubs/main/b0fc1620a896a068bafe.txt,O(C(=O)CCC1CCC(O1)C2OCCO2)CC(CN)CC3CCOCC3,9.247293472290039,6.077308177947998,4.6893123388290405,5323702,0.0,0,4.6893123388290405
65,5HQLxpKwUX6LCLhHHFn63LeK22GwaJm7CbKNtDvwfd6tDuNy,138E0230E488541B_5D602CD69A219ECE_6031_UN,syless44/nova_commits/main/d4c0eed655990687b87c.txt,O(C(=O)CCC1CCC(O1)C2OCCO2)CC(CN)CC3CCOCC3,9.247293472290039,6.077308177947998,4.6893123388290405,5323989,0.0,0,4.6893123388290405
25,5FuiHUaCEbrNiGuC568iokN8io3un9z8cZgAQmM1BUW9H8ho,138E0230E488541B_5D602CD69A219ECE_6031_UN,commander-hawk/68/main/3de59b6ef13618b28cf6.txt,O(C(=O)CCC1CCC(O1)C2OCCO2)CC(CN)CC3CCOCC3,9.247293472290039,6.077308177947998,4.6893123388290405,5323684,0.0,0,4.6893123388290405
31,5G67Hib53CXJNdbNCRmCkYouFBccNvD61nkThUMYxuQ9rDuS,138E0230E488541B_5D602CD69A219ECE_6031_UN,commander-hawk/68/main/8931f4127748feb16550.txt,O(C(=O)CCC1CCC(O1)C2OCCO2)CC(CN)CC3CCOCC3,9.247293472290039,6.077308177947998,4.6893123388290405,5323684,0.0,1,4.68831233882904
161,5DSb44vGh1ZccSJEamsAwb1hEpn37vARatTA7NkzqQDCqURm,138E0230E488541B_5D602CD69A219ECE_6031_UN,tellorian/sn68_submit/main/9543503c8a354d0b40f0.txt,O(C(=O)CCC1CCC(O1)C2OCCO2)CC(CN)CC3CCOCC3,9.247294425964355,6.077307462692261,4.68931382894516,5323685,0.0,2,4.68731382894516
32,5ELRR7UBv9Hv16AuMabqdjoGnDnjESn4HbVAUq3dLZfoAPRT,138E0230E488541B_5D602CD69A219ECE_6031_UN,commander-hawk/68/main/514eedf2ed63fbf5e0bf.txt,O(C(=O)CCC1CCC(O1)C2OCCO2)CC(CN)CC3CCOCC3,9.247293472290039,6.077308177947998,4.6893123388290405,5323684,0.0,2,4.687312338829041
4,5DtdNjA9cMMJoCiEdi6VJKsfkLWJ5cgLHb7UsnSxNpSoTiN2,138E0230E488541B_5D602CD69A219ECE_6031_UN,B721nova/submission/main/3d608ed4caee794934dd.txt,O(C(=O)CCC1CCC(O1)C2OCCO2)CC(CN)CC3CCOCC3,9.247293472290039,6.077308177947998,4.6893123388290405,5323680,0.0,2,4.687312338829041
