uid,hotkey,molecule_name,url_path,smiles,target_score,antitarget_score,weighted_diff_score,block,stake,order_in_block,final_score
111,5Hmp5bojJyMrirD7xiSJttDS4GiTooffa44voBagGQFf3vYF,43B0688CB85E82E0_23DDD8B0AE0CAA13_7005_UN,lovespaghetti/sn68/main/10f9c63ccaa6ee2ed3a7.txt,N3=C(C1N2CCN(C1)CC2)[NH]C4=CC(=CC=C34)C6=NC5=C(C=CC=C5)S6,6.184116363525391,6.078988671302795,1.624874860048294,5321641,0.0,0,1.624874860048294
6,5CZu6Rr7MhTdQ14wdBtzv1bjT2AJSLXDnw48q3PJbPzUPjJU,43B0688CB85E82E0_23DDD8B0AE0CAA13_7005_UN,commander-hawk/68/main/9d36e4c4999efd8c29a5.txt,N3=C(C1N2CCN(C1)CC2)[NH]C4=CC(=CC=C34)C6=NC5=C(C=CC=C5)S6,6.184116363525391,6.078988671302795,1.624874860048294,5321524,0.0,0,1.624874860048294
25,5FuiHUaCEbrNiGuC568iokN8io3un9z8cZgAQmM1BUW9H8ho,43B0688CB85E82E0_23DDD8B0AE0CAA13_7005_UN,commander-hawk/68/main/52f355f35da40479ed5b.txt,N3=C(C1N2CCN(C1)CC2)[NH]C4=CC(=CC=C34)C6=NC5=C(C=CC=C5)S6,6.184116363525391,6.078988671302795,1.624874860048294,5321524,0.0,1,1.6238748600482942
32,5ELRR7UBv9Hv16AuMabqdjoGnDnjESn4HbVAUq3dLZfoAPRT,43B0688CB85E82E0_23DDD8B0AE0CAA13_7005_UN,commander-hawk/68/main/9dda055d311ffb966477.txt,N3=C(C1N2CCN(C1)CC2)[NH]C4=CC(=CC=C34)C6=NC5=C(C=CC=C5)S6,6.184116363525391,6.078988671302795,1.624874860048294,5321524,0.0,3,1.6218748600482942
77,5EvwRFYKiMS7LHUqmPDGt1HN8LCDJNuixgYJT8n1zaZ3R1Zj,AB7C8933D984856E_B85D1DABF2DAC5DD_2201_UN,nathanhoang102/sn68_08_05/main/3aa4e65c691b5fe230cd.txt,C24=NC1=C(C=NC=C1)C(=C2C3(CCOCC3)OC5=C4C=CC=C5)C6CC6,6.414762496948242,6.391231417655945,1.6213389337062836,5321812,0.0,0,1.6213389337062836
114,5G9isXT1FM9BmMnXz8dXe8Et2TfMx2vvxjt16nqYJuNxNbZh,43B0688CB85E82E0_23DDD8B0AE0CAA13_7005_UN,bitty-labs/novasubs/main/ce1b7877e75f698aac36.txt,N3=C(C1N2CCN(C1)CC2)[NH]C4=CC(=CC=C34)C6=NC5=C(C=CC=C5)S6,6.184116363525391,6.078988671302795,1.624874860048294,5321524,0.0,5,1.6198748600482942
65,5HQLxpKwUX6LCLhHHFn63LeK22GwaJm7CbKNtDvwfd6tDuNy,57FA8DF38165577E_FC996D2B6EE0502D_2201_DP,syless44/nova_commits/main/f16580a1bdb20d92f053.txt,N2CCC3CC1=C(C4=C(N=C1C2C3)C5=C(O4)C=CC=C5)C6=CC=CC=C6,6.519131660461426,6.536552429199219,1.6167173385620117,5321582,0.0,0,1.6167173385620117
38,5FWzhc9o4LRgafanwW2wGt8DRgFcGsNJ7JC4HTu9TQruFHo4,57FA8DF38165577E_FC996D2B6EE0502D_2201_DP,nathanhoang102/sn68_07_18/main/33f94f86d0fc6525eafc.txt,N2CCC3CC1=C(C4=C(N=C1C2C3)C5=C(O4)C=CC=C5)C6=CC=CC=C6,6.519131660461426,6.536552429199219,1.6167173385620117,5321523,0.0,0,1.6167173385620117
162,5DLeXY9nmEKVrQ7Dk3FbjtHNEShvW7pQZV9bc7xnJdfpTHUP,57FA8DF38165577E_FC996D2B6EE0502D_2201_DP,tellorian/sn68_submit/main/0d1b71c53fa4140c8c1c.txt,N2CCC3CC1=C(C4=C(N=C1C2C3)C5=C(O4)C=CC=C5)C6=CC=CC=C6,6.519131660461426,6.536552429199219,1.6167173385620117,5321526,0.0,1,1.6157173385620118
78,5HN7LMy7TjU8dDmeRTb3t6i6YHvEBPK25mMgWospPoj3j3L1,57FA8DF38165577E_FC996D2B6EE0502D_2201_DP,nathanhoang102/sn68_08_02/main/75258332ad6ca00e408a.txt,N2CCC3CC1=C(C4=C(N=C1C2C3)C5=C(O4)C=CC=C5)C6=CC=CC=C6,6.519131660461426,6.536552429199219,1.6167173385620117,5321523,0.0,2,1.6147173385620117
31,5G67Hib53CXJNdbNCRmCkYouFBccNvD61nkThUMYxuQ9rDuS,57FA8DF38165577E_FC996D2B6EE0502D_2201_DP,commander-hawk/68/main/35f51d3b93349a23e636.txt,N2CCC3CC1=C(C4=C(N=C1C2C3)C5=C(O4)C=CC=C5)C6=CC=CC=C6,6.519131660461426,6.536552429199219,1.6167173385620117,5321524,0.0,2,1.6147173385620117
36,5Gn3bBxSu8cbbd4T6TiSYZkwrRjEtb6gxDv6YCmg6yUJS2sF,57FA8DF38165577E_FC996D2B6EE0502D_2201_DP,commander-hawk/68/main/d1a713aade0ab3bc6cfa.txt,N2CCC3CC1=C(C4=C(N=C1C2C3)C5=C(O4)C=CC=C5)C6=CC=CC=C6,6.519131660461426,6.536552429199219,1.6167173385620117,5321524,0.0,4,1.6127173385620117
37,5CrCB9vUfeuQxutvGmmCg3MD2tXGhoM2rCqKjhD4zYqhuGoa,57FA8DF38165577E_FC996D2B6EE0502D_2201_DP,commander-hawk/68/main/ceec33773a8b1a77f27e.txt,N2CCC3CC1=C(C4=C(N=C1C2C3)C5=C(O4)C=CC=C5)C6=CC=CC=C6,6.519131660461426,6.536552429199219,1.6167173385620117,5321521,0.0,4,1.6127173385620117
110,5DUDorqHN98kNFXYw32VhZnmhnZny5Qgh6JNZzoYzhXnos2R,F14128CEDA670009_375DAB3690304399_2201_UN,LLystrblu/sn68/main/85faf847d35742cca6e2.txt,C12=NC6=C5C(=C1CC4=C3C2=CC=CC3=CC=C4)CCC5=CC7=C6CCC7,5.558799743652344,5.267375469207764,1.608268141746521,5321799,0.0,0,1.608268141746521
177,5E9nFrwtdg621BEGv7WAwHpF9jtng2SkYbgvhdWK8gU6HDaH,F14128CEDA670009_375DAB3690304399_2201_UN,LLystrblu/sn68/main/066375549d356b60ef7f.txt,C12=NC6=C5C(=C1CC4=C3C2=CC=CC3=CC=C4)CCC5=CC7=C6CCC7,5.558799743652344,5.267375469207764,1.608268141746521,5321783,0.0,0,1.608268141746521
45,5H9FT88A61JaLcsvv8YMAcJVcre9Rc2ufF4KYb3n2mvWwkZc,F14128CEDA670009_375DAB3690304399_2201_UN,chenjiaozhu/nova-commit/main/026f339f2691f197dd43.txt,C12=NC6=C5C(=C1CC4=C3C2=CC=CC3=CC=C4)CCC5=CC7=C6CCC7,5.558799743652344,5.267375469207764,1.608268141746521,5321523,0.0,1,1.607268141746521
79,5ETwGqi54t6AxwVb7e5qV9qJffD39ZpxdNQWGacM3k9tZRLD,57FA8DF38165577E_FC996D2B6EE0502D_2201_DP,B721nova/submission/main/144052450d12e5b4c7e1.txt,N2CCC3CC1=C(C4=C(N=C1C2C3)C5=C(O4)C=CC=C5)C6=CC=CC=C6,6.519131660461426,6.536552429199219,1.6167173385620117,5321520,0.0,13,1.6037173385620118
40,5GTZtQLwZyxRXByjdzDj1GrjQJ76HrZNH3g5RNaaAbPcxjUw,F14128CEDA670009_375DAB3690304399_2201_UN,commander-hawk/68/main/8547f6d04f945dbbd21d.txt,C12=NC6=C5C(=C1CC4=C3C2=CC=CC3=CC=C4)CCC5=CC7=C6CCC7,5.558799743652344,5.267375469207764,1.608268141746521,5321521,0.0,5,1.603268141746521
67,5HE2DTJ3Y6C7RcqNMxjkVxVhi5jMYsgRUDGoHGZSNsE1Exqd,F14128CEDA670009_375DAB3690304399_2201_UN,B721nova/submission/main/073442777dba41503e63.txt,C12=NC6=C5C(=C1CC4=C3C2=CC=CC3=CC=C4)CCC5=CC7=C6CCC7,5.558799743652344,5.267375469207764,1.608268141746521,5321520,0.0,11,1.597268141746521
142,5Hbr3Ts9NHohLEc1gYTP3ckZPnh7gT2vQtpwuUEQsDqARAvD,57FA8DF38165577E_FC996D2B6EE0502D_2201_DP,nathanhoang102/sn68_08_17/main/0f55aff79916e30e2ff0.txt,N2CCC3CC1=C(C4=C(N=C1C2C3)C5=C(O4)C=CC=C5)C6=CC=CC=C6,6.519131660461426,6.536552429199219,1.6167173385620117,5321520,0.0,24,1.5927173385620117
95,5HVPNMjtjbBzxiTVNorUSQYKNsKjZa4h2Rg2vxYDCTwXxWjS,E28180CB9D7DF827_774C0761918D5E9D_6038_UN,commander-hawk/68/main/5ef3c295b0852825193c.txt,CC(OC(=O)C2=CC1=NN=C[N]1N=C2)C3=C(N=C(S3)C4=CC=CC=C4)C,6.680947303771973,6.784409046173096,1.5926405191421509,5321600,0.0,0,1.5926405191421509
21,5Eh7NYegeWuZdd9A5xLn9ban2CC9V9NPS21vYYZv8VjYTPZS,4FAC504CCD5C6297_9472AD3C4A1E03EB_2201_UN,B721nova/submission/main/ecbac990fdfbe809b8e2.txt,C13=NC6=C5C(=C1C2(CCCCC2)OC4=C3C=CC=C4)C=CNC5=NC=N6,5.845637321472168,5.666539669036865,1.595732569694519,5321520,0.0,9,1.5867325696945191
153,5DfbUEFsGtfsL34NpFLSWbxGmGFmw7UEKqwqmrkKAY3jGfhy,F14128CEDA670009_375DAB3690304399_2201_UN,0xberlja/nova/153/d147acda80a63f9b2828.txt,C12=NC6=C5C(=C1CC4=C3C2=CC=CC3=CC=C4)CCC5=CC7=C6CCC7,5.558799743652344,5.267375469207764,1.608268141746521,5321521,0.0,26,1.582268141746521
128,5CCeAVrAGUssTReULpuNhxCR4T3v6pXK7Yphz6KWSwh4cA9G,93BC246B111CD250_4A027937643B97FE_6035_UN,nova-miner/nova/main/ae57ce913cf5b310ff17.txt,O(C1CC2CCC1C2)C3=NC(=C(N=N3)C4=CC=CC=C4)C5=CC=CC=C5,6.462957859039307,6.518242597579956,1.5742759108543396,5321534,0.0,0,1.5742759108543396
151,5EcdWvojJS943oaKjszLiVQFeCmAzKSGVspjD7aHTsd7eLwh,4FAC504CCD5C6297_9472AD3C4A1E03EB_2201_UN,0xberlja/nova/151/729350f768bb8c406620.txt,C13=NC6=C5C(=C1C2(CCCCC2)OC4=C3C=CC=C4)C=CNC5=NC=N6,5.845637321472168,5.666539669036865,1.595732569694519,5321521,0.0,24,1.571732569694519
126,5C61R9RW4gnSzhJnyFwdHnY5EazxjhMBKpFDqFqLsu7JPqKw,EF98E6B9FCF9D696_11ED74A94AC3BB8F_6039_UN,nova-miner/nova/main/11ce26336ed437a507fb.txt,O(C1=CC=C(C=C1)C2=NOC(=N2)C3CCCO3)CC5CC4OCCC4O5,6.5888190269470215,6.697682738304138,1.5655569732189178,5321528,0.0,1,1.564556973218918
96,5F546SAXoovpA7LQn39f2WRaUjRkAn4mXd2cP3shjoQGpKtr,E89C40ECFF137405_C0A3223B13690DFC_6038_UN,commander-hawk/68/main/fd61321f6ba7b4861bf2.txt,CC(OC(=O)C2=CC1=NN=N[N]1C=C2)C3=C(N=C(S3)C4=CC=CC=C4)C,6.613446235656738,6.736642956733704,1.5609640181064606,5321538,0.0,0,1.5609640181064606
144,5CVZmdnWM6vGLfiHsHP8EvxuqYHuUkLybUtquBoCmM8QiC67,11F00C34CCA90716_2A74749A615D231A_2875_UN,nathanhoang102/sn68_08_16/main/48c15d60669d2cdd32c6.txt,N3=N[N](C1CC2(OCC1)CCNCC2)C=C3C4=CC(=CC=C4)C5CCC5,6.592593193054199,6.7158567905426025,1.5557006001472473,5321726,0.0,0,1.5557006001472473
52,5G6UfnJE1TyUH7UC9XHFadGb1rvWeUGYnEaqG7N6Sb5Rmdbh,367347D3695FE855_A7EC5FE88BFF31F7_6038_UN,commander-hawk/68/main/6f2a888006809030d549.txt,CC(OC(=O)C2=NC1=CC=N[N]1C=C2)C3=C(N=C(S3)C4=CC=CC=C4)C,6.713865280151367,6.87880539894104,1.5547612309455872,5321537,148.0108184814453,0,1.5547612309455872
97,5DRU5yyhD7Z8jrwQ5cdwSeGEGvFSDA1ZhB9QkWshUYd5M5Yq,434A037308FE9A90_0E183F36EEC9812C_6038_UN,commander-hawk/68/main/352146b1999766abc02e.txt,CC(OC(=O)C2=C[N]1N=NC=C1C=C2)C3=C(N=C(S3)C4=CC=CC=C4)C,6.645395278930664,6.7954185009002686,1.5488314032554626,5321533,0.0,0,1.5488314032554626
50,5H4PQoT8cnTpX6cPSkjRWQDnjmZ2phJYE6VhnQmU3Wg3RUUQ,7785383E59191D48_F6724E8F3579CDC2_6038_UN,commander-hawk/68/main/3fcfd0a0eb7252529117.txt,CC(OC(=O)C1=CC=C[N]2N=NN=C12)C3=C(N=C(S3)C4=CC=CC=C4)C,6.501458644866943,6.628805756568909,1.5298543274402618,5321531,148.0108184814453,0,1.5298543274402618
51,5HmmSjyd792EHZTcgtsgGpu2qgQ7L88i1c3sufcYzyS8dvik,0D6A510355786FF7_C110A21EF7083357_6038_UN,commander-hawk/68/main/03bc7a0168eb6d769f57.txt,CC(OC(=O)C2=C1C=NC=C[N]1N=C2)C3=C(N=C(S3)C4=CC=CC=C4)C,6.571359157562256,6.758086204528809,1.5027945041656494,5321529,0.0,0,1.5027945041656494
54,5GRQVqfzuURkU8Bhp94ADd6j13DCgzZxixKqFHrWDH6ynYbt,33BD83366B4953D9_3FDF99DCEFB28C45_7019_UN,commander-hawk/68/main/0a508640a9b41622d55b.txt,C(C1=NN=C2[N]1CCOC2)=CC4=C3C=CC=C[N]3N=C4C5=CC=CC=C5,6.560151100158691,6.745356559753418,1.501133680343628,5321528,0.0,0,1.501133680343628
20,5DCjrujrirvYPh8fX8Zcm6T5tVtQ5uup4PUGRgdgVjYwYqwR,F023B60CBDCE251D_08395D6E4F285E64_2201_UN,B721nova/submission/main/11a715ffbeb2cf56cf66.txt,C12=NC6=C5C(=C1C4(OC3=C2C=CC=C3)CNCCC4)C=CNC5=NC=N6,5.850542068481445,5.792386174201965,1.5062524378299713,5321520,0.0,8,1.4982524378299713
150,5DDZQ8yjVP5GG5PDhHnPJGentwkfBRya3SpsV6JxdHwW5AZh,F023B60CBDCE251D_08395D6E4F285E64_2201_UN,0xberlja/nova/150/604988552f8460e85581.txt,C12=NC6=C5C(=C1C4(OC3=C2C=CC=C3)CNCCC4)C=CNC5=NC=N6,5.850542068481445,5.792386174201965,1.5062524378299713,5321521,0.0,23,1.4832524378299714
178,5HT3csH4eCgVzjRaEr8vU5wVSHKdSfjdKauaGRUSgRVg4YWT,0A41F356C4AB2FE3_C0CA538064CBC929_2201_DP,LLystrblu/sn68/main/d777173ecc5210d8cafa.txt,N1CC4(C1)C2=C6C5=C(N=C2C3=C(C=CC=C3)O4)C7=C(C=C5CC6)CCC7,5.36739444732666,5.18305516242981,1.480103075504303,5321791,0.0,0,1.480103075504303
2,5D4pKLztjoZGTRY2VfnZXPo9TyNZpb4Z74r5FM3RdpA9ZpUw,97CE25B0B30BEDFA_ABB26BD55C0DF932_2201_DP,commander-hawk/68/main/cdc9f22c446aee2a8ffb.txt,N1CCC4(CC1)C2=C6C5=C(N=C2C3=C(C=CC=C3)O4)N=CN=C5NC=C6,5.267703056335449,5.057496428489685,1.4745807349681854,5321521,148.0108184814453,0,1.4745807349681854
7,5GWShBKPRonvbHTKspepGbTniP8zV54jrmmb63XfwTcgzz2u,97CE25B0B30BEDFA_ABB26BD55C0DF932_2201_DP,B721nova/submission/main/6c27f2ca02ff5b2d6e17.txt,N1CCC4(CC1)C2=C6C5=C(N=C2C3=C(C=CC=C3)O4)N=CN=C5NC=C6,5.267703056335449,5.057496428489685,1.4745807349681854,5321520,9.999999717180685e-10,1,1.4735807349681855
66,5DCRnHEv15Qkowzf7YTLWweQxuTMx5jgW7Lpe1vjYBAdoXbF,97CE25B0B30BEDFA_ABB26BD55C0DF932_2201_DP,syless44/nova_commits/main/1ddf00959091cb4080da.txt,N1CCC4(CC1)C2=C6C5=C(N=C2C3=C(C=CC=C3)O4)N=CN=C5NC=C6,5.267703056335449,5.057496428489685,1.4745807349681854,5321520,0.0,10,1.4645807349681854
49,5G94cD92rHJkKkBxnuCjzPHmTjXeEWhWr44THWxbN2wTCpjC,221D9E09C2739492_215651189E97E22A_7019_UN,commander-hawk/68/main/9db8c2ab34fa508af89e.txt,OC1=CC(=CC=C1)C4=NN=C(C=CC3=C2C=CC=C[N]2C(=N3)C(C)C)O4,6.585931777954102,6.831019639968872,1.4626670479774475,5321527,0.0,0,1.4626670479774475
146,5DZqHcEfLUV2EbNAYVDLZddKGsLxHevcvU5fz26bdtjcTS6t,97CE25B0B30BEDFA_ABB26BD55C0DF932_2201_DP ,0xberlja/nova/146/0336a1652cb447f20671.txt,N1CCC4(CC1)C2=C6C5=C(N=C2C3=C(C=CC=C3)O4)N=CN=C5NC=C6,5.267703056335449,5.057496428489685,1.4745807349681854,5321521,0.0,19,1.4555807349681855
53,5EEeht2RHjZxg4T4QeJncBmeCfcikPpRV25LW4qCfLr9x488,2C1E96A0AD3AF824_1C9BF44EBBAD875B_7019_UN,commander-hawk/68/main/a0d6257fd2015d70582f.txt,OC1=CC(=CC=C1)C4=NN=C(C=CC2=C(C)OC(=N2)C3=CC=CC=C3)O4,6.507559776306152,6.73820424079895,1.4539065957069397,5321526,0.0,0,1.4539065957069397
76,5EALVk5GjGimZQuqYZ8xFLL21RVcZa9ko4V4cSUdce953eCJ,F2742B15E1D622A2_A60E03B08D253924_6038_UN,nathanhoang102/sn68_08_03/main/9baf97a714be36ae0e35.txt,CC1CCCC(C)C1OC(=O)C3=C2COCC[N]2C(=N3)C4=CC=CC=C4,6.558440208435059,6.812011241912842,1.4494317770004272,5321772,0.0,0,1.4494317770004272
59,5G6imHgHYjwtjitPKT3XELmgJ5peWTHtvuxiE13druzHzaq3,737EC9D004225919_110260BD30F8134E_2201_UN,commander-hawk/68/main/350f23e9dcf6b49ba6be.txt,C13=NC6=C5C(=C1C2(CCOCC2)OC4=C3C=CC=N4)C=CNC5=NC=N6,5.712709426879883,5.679882645606995,1.4527974426746368,5321521,0.0,9,1.443797442674637
139,5FEZUkcmu6vEBkkfH9SHykb9dUU8KDHk95NqRjrkqDBruzpS,737EC9D004225919_110260BD30F8134E_2201_UN,nathanhoang102/sn68_08_13/main/7189a4094be56d1dd74c.txt,C13=NC6=C5C(=C1C2(CCOCC2)OC4=C3C=CC=N4)C=CNC5=NC=N6,5.712709426879883,5.679882645606995,1.4527974426746368,5321521,0.0,17,1.435797442674637
148,5DqmiRr112nD8K9Y8UEgD8gCBBQLFPpRijmF3toZdcN1gJTk,23165CCBE46FA66D_7BF2188A2734A867_2201_UN ,0xberlja/nova/148/b2a7005eae8ce889fb0b.txt,C13=NC6=C5C(=C1C2(CCCCC2)OC4=C3C=CC=N4)C=CNC5=NC=N6,5.713788032531738,5.682356595993042,1.4520205855369568,5321521,0.0,21,1.4310205855369569
161,5DSb44vGh1ZccSJEamsAwb1hEpn37vARatTA7NkzqQDCqURm,1C66295D255A9B65_CCAD71448750A3FD_2201_UN,tellorian/sn68_submit/main/fb0da070f5dad9008beb.txt,C12=NC6=C5C(=C1C4(OC3=C2N=CC=C3)CCNCC4)C=CNC5=NC=N6,5.849069595336914,5.908775448799133,1.417488008737564,5321523,0.0,3,1.4144880087375642
28,5DS7Wyrvb14Q53gDhUqCJ9xGRy25rbwiB6UuKAXMs7o77kzh,B3F4D90A50B5ACBD_7BC3FFD7EE645C00_6039_UN,hamletv1/nova/main/ff6fb7a9589c27fcfcf1.txt,CC4=C(COCC3=NN=C(C1=C(C)ON=C1C2=CC=CC=C2)O3)N=N[N]4C,6.854698657989502,7.360251069068909,1.3345103561878204,5321622,0.0,0,1.3345103561878204
75,5GMyqLhuCq3oCsQPU7oB1jaRXfWAbXxHzzLVsE54XzXsnUXs,F615F04B662B94EC_A0C1577DF9044EDC_6038_UN,nathanhoang102/sn68_08_01/main/c26264b1e01492ea2e3b.txt,N(C1C3(C12CC2)CC3)C(C(CC(C)C)N5C(=O)C4CC=CCC4C5=O)=O,6.4477128982543945,6.832913160324097,1.323028028011322,5321863,0.0,0,1.323028028011322
26,5CdEvSefp61Bw27qwRj2bRKq6ffYQtcYW6KepANnfnaFNKSV,308B6F77D6FDEB97_AB085DE99F184D24_2201_UN,commander-hawk/68/main/f5afff055ca471200f54.txt,C12=NC6=C5C(=C1COC4=C2C=C3OCOC3=C4)CCC5=CC7=C6CCC7,5.0403594970703125,4.9665011167526245,1.3154836595058441,5321521,0.0,1,1.3144836595058442
8,5F25pDM2Eq4KHTPGJRNCz8vzNbruJQiVZjuFsMMbCJ1sYxDP,308B6F77D6FDEB97_AB085DE99F184D24_2201_UN,B721nova/submission/main/bd2cca94e75fc801cbf0.txt,C12=NC6=C5C(=C1COC4=C2C=C3OCOC3=C4)CCC5=CC7=C6CCC7,5.0403594970703125,4.9665011167526245,1.3154836595058441,5321520,148.0108184814453,2,1.3134836595058441
4,5DtdNjA9cMMJoCiEdi6VJKsfkLWJ5cgLHb7UsnSxNpSoTiN2,138E0230E488541B_5D602CD69A219ECE_6031_UN,B721nova/submission/main/703a994e155fe2d6c1e2.txt,O(C(=O)CCC1CCC(O1)C2OCCO2)CC(CN)CC3CCOCC3,5.670162200927734,5.874772548675537,1.2640827894210815,5321520,0.0,0,1.2640827894210815
172,5Gy9nPrgZpApswdHjFxuec1vbz6MBZVozGPxZZtmn7Eq7go5,21C447C985771621_8BF5119151BD076D_6035_UN,B721nova/submission/main/9661d5b3c38a35ff432f.txt,O(CC12CCCN(CCC1)C2)C4=C3[N](C=CN=C3)C(=N4)C5=CC=CC=C5,5.967347145080566,6.2473777532577515,1.2818138301372528,5321520,0.0,28,1.2538138301372528
145,5Eez8aQUHMAgPD2bm1Mnd77iapiCApYaGxi6ZCrwNCFxMbN2,138E0230E488541B_5D602CD69A219ECE_6031_UN,0xberlja/nova/145/fd11756f4a46c08ff101.txt,O(C(=O)CCC1CCC(O1)C2OCCO2)CC(CN)CC3CCOCC3,5.670162200927734,5.874772548675537,1.2640827894210815,5321521,0.0,18,1.2460827894210815
11,5CVUA2ozYpsPVV4VeuSGS9qvF6Sm7TYJHVzaSTbHnuahakna,3C6A71763AEF8375_1C4269443D441825_6039_UN,B721nova/submission/main/7f227705b957d86542ef.txt,CCCC(CCCOCC3CCC1(CCC2(CC1)OCCO2)O3)C(=O)O,5.749499797821045,6.029663920402527,1.2272518575191498,5321520,0.0,5,1.2222518575191499
152,5HmV9qStbx6eqk5AYHcFBffSKKqNeKWPetap3VqVnAP4mshc,3C6A71763AEF8375_1C4269443D441825_6039_UN,0xberlja/nova/152/5baf8132c1d3f13b5db1.txt,CCCC(CCCOCC3CCC1(CCC2(CC1)OCCO2)O3)C(=O)O,5.749499797821045,6.029663920402527,1.2272518575191498,5321521,0.0,25,1.2022518575191499
47,5G3xtj755xqvos34Z5sbtwvVk4Fmb9TVYA8XRgihnnuvevUf,8ED6BBDA541961F4_395938F6A9D453DE_6038_UN,commander-hawk/68/main/2d431bd5c3a5bc27552b.txt,CC3(CCCCCOC(=O)CCC1CCC(O1)C2OCCO2)OCCO3,5.869959354400635,6.252284407615662,1.1807460486888885,5321521,0.0,7,1.1737460486888887
