uid,hotkey,molecule_name,url_path,smiles,target_score,antitarget_score,weighted_diff_score,block,stake,order_in_block,final_score
133,5GCVT3d1dcFq3BVEUeXwVDyuELaJ14FPcKXQPGqGyYtn3V3D,B2EC668F4BF07BF8_8DEF76740B0BE43B_6038_UN,nova-miner/nova/main/35696d42b99957676385.txt,N(C1CCOC(C1)C2=CC(=CC=C2)F)C(=O)C3CCC(O3)C4CCCO4,8.744775772094727,6.1382118463516235,4.141116887331009,5329637,0.0,0,4.141116887331009
181,5C5irJHWgP9ZkkYxaG5KmtP42Mb6sX4Y5i5kgETzyvM3kmRn,726DF5C04DFD31AD_64FB72D5925DEF99_6038_UN,LLystrblu/sn68/main/20efb2fa8f509ab1803b.txt,N(C1CCCC(C1)C2=CC=C(C=C2)F)C(=O)C3CCC(O3)C4CCCO4,8.729921340942383,6.167499303817749,4.104296863079071,5329466,0.0,0,4.104296863079071
95,5HVPNMjtjbBzxiTVNorUSQYKNsKjZa4h2Rg2vxYDCTwXxWjS,726DF5C04DFD31AD_64FB72D5925DEF99_6038_UN,commander-hawk/68/main/99a91159fe759969ec23.txt,N(C1CCCC(C1)C2=CC=C(C=C2)F)C(=O)C3CCC(O3)C4CCCO4,8.72991943359375,6.167498350143433,4.1042956709861755,5329455,0.0,0,4.1042956709861755
213,5Df3nC2RaGbFsCWZLV74syCREdk6siEzU8vMroBSuaiUHT9i,407828F2FBCB882B_ADAB14139EF038B1_6038_UN,tellorian/sn68_submit/main/76feeab21be48d1141dc.txt,CC(NC(=O)C4C1C2CC5C3CC(C1C23)C45)C68CC7CC(CC(C6)C7)C8,9.0767822265625,6.646615386009216,4.091820687055588,5329461,0.0,0,4.091820687055588
182,5GEQjwD1QfbPVGhz7prKVu7xfFPjiNtB3TmRo42a5w56ot8S,038AF562A9564AB5_7D83BDB6E9AD4641_6038_UN,LLystrblu/sn68/main/775a25704e6430f93a21.txt,N(C(C1CCCC1)C2=CC=C(C=C2)F)C(=O)C3CCC(O3)C4CCCO4,8.615740776062012,6.038013577461243,4.08723059296608,5329486,0.0,0,4.08723059296608
142,5GCPrW3kpi1zKH58rfgsQbhoF5ED1cnYjCNRn7mdaQ9A6qVo,90FBCB89F12B405B_03EA51E81976C5A1_6038_UN,LLystrblu/sn68/main/eb87cc91fea9927325d0.txt,N(C(C1CCCC1)C2=CC(=CC=C2)F)C(=O)C3CCC(O3)C4CCCO4,8.609458923339844,6.033375382423401,4.084427386522293,5329505,0.0,0,4.084427386522293
108,5GxvXqGyA6FGerMkSCEsx66HkQjNRbsq2z3H2YGcZdZo4rBZ,E589BF6F40C00D3C_4BE0F65F362DE16F_6038_UN,nova-miner/nova/main/7fbdd3d00bc083576c18.txt,CC1=NC(=NO1)C(NC(=O)C3CCC2COCCC2C3)C4=CC=CC=C4,8.88160514831543,6.401008248329163,4.080848962068558,5329457,0.0,0,4.080848962068558
109,5Dcra2sjRncf1QPLmhMfH6bQx5VWxNwR7L5sgz1tuNY2zT8M,E589BF6F40C00D3C_4BE0F65F362DE16F_6038_UN,nova-miner/nova/main/c490e03fd56aa5c32030.txt,CC1=NC(=NO1)C(NC(=O)C3CCC2COCCC2C3)C4=CC=CC=C4,8.88160514831543,6.401008248329163,4.080848962068558,5329578,0.0,0,4.080848962068558
140,5DUDXYThyE4rje3TcUbmcD2BvbEsS1aev1vCP4CcSce2E4ca,E589BF6F40C00D3C_4BE0F65F362DE16F_6038_UN,LLystrblu/sn68/main/f4b0507cb8376c32c940.txt,CC1=NC(=NO1)C(NC(=O)C3CCC2COCCC2C3)C4=CC=CC=C4,8.88160514831543,6.401008248329163,4.080848962068558,5329510,0.0,0,4.080848962068558
143,5HY5bfgpb6DnkgiiqAgWF3jNjGgCiKXsjXMPbH6s82HjSKuK,E589BF6F40C00D3C_4BE0F65F362DE16F_6038_UN,LLystrblu/sn68/main/c3aa5a8cceec9f0987b3.txt,CC1=NC(=NO1)C(NC(=O)C3CCC2COCCC2C3)C4=CC=CC=C4,8.88160514831543,6.401008248329163,4.080848962068558,5329513,0.0,0,4.080848962068558
141,5FhnnLSvvZs53asmysVW4SSS8hZkNGXiSN51vDjf4H5A2aMd,343D334F9B3AA8A5_87C08AB615562738_2875_UN,LLystrblu/sn68/main/4277d3ae32a448a68a48.txt,FC1=CC3=C(C=C1)OC2(CCC2)C[C@H]3[N]4N=NC(=C4)C5CCCCC5O,8.61832046508789,6.052374541759491,4.079039558768272,5329517,0.0,0,4.079039558768272
144,5EyjbMT3WzXndPfvmDiGsKTxfbU48jv4cdK2pRkygdnfih27,343D334F9B3AA8A5_87C08AB615562738_2875_UN,nathanhoang102/sn68_04_17/main/3b52317935a54413aeed.txt,FC1=CC3=C(C=C1)OC2(CCC2)C[C@H]3[N]4N=NC(=C4)C5CCCCC5O,8.61832046508789,6.052374541759491,4.079039558768272,5329649,0.0,0,4.079039558768272
252,5F45x7C99GPfTRCm6Daka5iBEfGFA6zpY1WnAXbjeUsw5rnk,343D334F9B3AA8A5_87C08AB615562738_2875_UN,LLystrblu/sn68/main/1655791dd1b09eb22615.txt,FC1=CC3=C(C=C1)OC2(CCC2)C[C@H]3[N]4N=NC(=C4)C5CCCCC5O,8.618319511413574,6.05237478017807,4.079038426280022,5329516,0.0,0,4.079038426280022
179,5C7LALoU5UdJT8U8g6xXMNLPzMhea6oEy1GjfcgxddpFLwTp,6B0A82B0921AED8A_C389EFF8AC295C59_6038_UN,LLystrblu/sn68/main/b3fb1f14afc40e7ef63e.txt,N(C(C1CCCO1)C2=CC=C(C=C2)F)C(=O)C3CCC(O3)C4CCCO4,8.477001190185547,5.866105616092682,4.0774219781160355,5329456,0.0,0,4.0774219781160355
86,5GRVB14tshddbVfrujvA8SR9BgeVNjBXMFN5t8GrN7sGBvv3,CC8A4E51641396EF_82A49411D6D51B5B_6038_UN,LLystrblu/sn68/main/17c73dc1e9146b2aa96c.txt,O(C(C1CCCCC1)C2=CC=CC=C2)C(=O)C3CCC(O3)C4CCCO4,8.7196683883667,6.19431746006012,4.0739302933216095,5329549,0.0,0,4.0739302933216095
85,5EWYUt7fy2rjaGyK6mtZ6pnHBepJi69ss1jEURUaxu3LzYRg,CC8A4E51641396EF_82A49411D6D51B5B_6038_UN,LLystrblu/sn68/main/690d76349832089fdd7d.txt,O(C(C1CCCCC1)C2=CC=CC=C2)C(=O)C3CCC(O3)C4CCCO4,8.7196683883667,6.19431746006012,4.0739302933216095,5329547,0.0,1,4.072930293321609
