uid,hotkey,molecule_name,url_path,smiles,target_score,antitarget_score,weighted_diff_score,block,stake,order_in_block,final_score
36,5Gn3bBxSu8cbbd4T6TiSYZkwrRjEtb6gxDv6YCmg6yUJS2sF,DEB1242553350AF5_49A2F176DD94B59A_6038_UN,commander-hawk/68/main/fdd77af6b416450f183c.txt,O(C1C[S](=O)(=O)CC1[S](=O)(=O)Cl)C(=O)CC34CC2CC(CC(F)(C2)C3)C4,7.288371562957764,7.3234299421310425,1.7957991063594818,5321884,0.0,4,1.7917991063594818
49,5G94cD92rHJkKkBxnuCjzPHmTjXeEWhWr44THWxbN2wTCpjC,CD3BD7345048136F_931D7B0059949184_7009_UN,commander-hawk/68/main/43acfc680fc1d0df441d.txt,CCOCC[S](=O)(=O)NC(CCCCCCCCCCCCCCC)=O,6.578010559082031,6.400472283363342,1.7776563465595245,5321886,0.0,0,1.7776563465595245
179,5C7LALoU5UdJT8U8g6xXMNLPzMhea6oEy1GjfcgxddpFLwTp,A853C62F39C59928_1697291DF145AFA4_7009_UN,LLystrblu/sn68/main/4417d6d53b6abebd6430.txt,CCCCOCCOCCOCC[S](=O)(=O)NC(=O)CCCCN=C=S,6.077549934387207,5.8311145305633545,1.7042140364646912,5321896,0.0,1,1.7032140364646913
38,5FWzhc9o4LRgafanwW2wGt8DRgFcGsNJ7JC4HTu9TQruFHo4,A6D090F441C6E42A_1B89F60FDD3A72B8_6026_UN,nathanhoang102/sn68_07_18/main/ab34ebf3b89075e8572b.txt,C[N]1C=C(C(=N1)C2CCOCC2)[S](=O)(=O)N4CCC3CCC([S]3(=O)=O)C4,7.14801025390625,7.270780563354492,1.6949248313903809,5321883,0.0,1,1.693924831390381
31,5G67Hib53CXJNdbNCRmCkYouFBccNvD61nkThUMYxuQ9rDuS,A6D090F441C6E42A_1B89F60FDD3A72B8_6026_UN,commander-hawk/68/main/0f1fe53cb94b1bcf1d16.txt,C[N]1C=C(C(=N1)C2CCOCC2)[S](=O)(=O)N4CCC3CCC([S]3(=O)=O)C4,7.14801025390625,7.270780563354492,1.6949248313903809,5321884,0.0,2,1.6929248313903809
78,5HN7LMy7TjU8dDmeRTb3t6i6YHvEBPK25mMgWospPoj3j3L1,A6D090F441C6E42A_1B89F60FDD3A72B8_6026_UN,nathanhoang102/sn68_08_02/main/e18a21fa85bb5bc47c8e.txt,C[N]1C=C(C(=N1)C2CCOCC2)[S](=O)(=O)N4CCC3CCC([S]3(=O)=O)C4,7.14801025390625,7.270780563354492,1.6949248313903809,5321883,0.0,3,1.691924831390381
143,5C5HX2Yka6DL2qAB2SaygtsrENynVZvXvgxkpYJecn7avp7g,A6D090F441C6E42A_1B89F60FDD3A72B8_6026_UN,nathanhoang102/sn68_08_20/main/a2647cbc600e1577c6c3.txt,C[N]1C=C(C(=N1)C2CCOCC2)[S](=O)(=O)N4CCC3CCC([S]3(=O)=O)C4,7.14801025390625,7.270780563354492,1.6949248313903809,5321880,0.0,8,1.6869248313903809
53,5EEeht2RHjZxg4T4QeJncBmeCfcikPpRV25LW4qCfLr9x488,9CB67BE78AD926CD_43A699547D77AE39_6031_UN,commander-hawk/68/main/3660767cdd8b8bd24beb.txt,C[N]2C=C(C(=O)OCC(C)(C)NC1CC[S](=O)(=O)C1)C(=N2)OCC(F)F,7.009112358093262,7.097367882728577,1.6860864460468292,5321885,0.0,0,1.6860864460468292
58,5DUpaMa8pwWyLg1P32UgSaXVdd3Y3KE7CFLLhRAFJNZTLi9k,A6D090F441C6E42A_1B89F60FDD3A72B8_6026_UN,commander-hawk/68/main/eacd547275139d6d6eec.txt,C[N]1C=C(C(=N1)C2CCOCC2)[S](=O)(=O)N4CCC3CCC([S]3(=O)=O)C4,7.14801025390625,7.270780563354492,1.6949248313903809,5321881,0.0,9,1.685924831390381
82,5E4oRE2SFnLFueuLLMuMPUpFYddg2exwwkuHLpdgZcE8b8zq,62718CD536074A18_F57F7EFC2D7671D0_6035_UN,nova-miner/nova/main/9516cfe4ba3ef4b82746.txt,CC1CCC(CC1)C(OC2=C(C(OCC)=O)C=NC=N2)(CN)C(F)(F)F,6.982673645019531,7.083810567855835,1.669815719127655,5321905,0.0,1,1.6688157191276551
77,5EvwRFYKiMS7LHUqmPDGt1HN8LCDJNuixgYJT8n1zaZ3R1Zj,F3135CBEAFBF8E2F_8BCED728451CDCBA_1031_UN,nathanhoang102/sn68_08_05/main/55c8562684a121fe3acf.txt,CC1=CC(=C(C)S1)[S](=O)(=O)NCC[N]2C(=C(C(=C2C)C(OCC)=O)C)C,6.859103202819824,6.960038185119629,1.6390745639801025,5321912,0.0,0,1.6390745639801025
140,5EegvDhHZ9LC4u1ZwCRyxaqeXKnFT15Gb76WYFUxZpV1u1R9,A27305422E4B28BB_959DAE93595E8755_6029_UN,nathanhoang102/sn68_08_14/main/5a61aa26973964db833b.txt,CC1=C(CCC(=O)O)C(=N[S](=O)(=O)N1[S](C2=C(C)SC(=C2)B(O)O)(=O)=O)C,6.814874649047852,6.927695989608765,1.619102656841278,5321880,0.0,5,1.6141026568412782
64,5G23fiDaMB7W1MxVPX5yGqu94hGz3YBBMCp2oEvyTpet238x,A27305422E4B28BB_959DAE93595E8755_6029_UN,commander-hawk/68/main/2e66545b7b9a90a2ad65.txt,CC1=C(CCC(=O)O)C(=N[S](=O)(=O)N1[S](C2=C(C)SC(=C2)B(O)O)(=O)=O)C,6.814874649047852,6.927695989608765,1.619102656841278,5321881,9.999999717180685e-10,12,1.607102656841278
109,5Dcra2sjRncf1QPLmhMfH6bQx5VWxNwR7L5sgz1tuNY2zT8M,D77398306B5E7055_06538C55790A0866_6039_UN,nova-miner/nova/main/7b76b0279fa6968b0828.txt,O([C@@H]1CCCC[C@H]1O[C@@H]2CCCC[C@H]2F)CC3=NC(=CS3)C(OCC)=O,6.521615028381348,6.559137582778931,1.6022618412971497,5321902,0.0,0,1.6022618412971497
108,5GxvXqGyA6FGerMkSCEsx66HkQjNRbsq2z3H2YGcZdZo4rBZ,D2CA1F0FB5983188_9B61D940BE450FD0_6039_UN,nova-miner/nova/main/e506f9bc7f899ea5239a.txt,COC1(CCC1COCC(N(C(C)(C)C)CC2=CC(=CC=C2)F)=O)OC,6.738182067871094,6.849961161613464,1.6007111966609955,5321896,0.0,0,1.6007111966609955
107,5H978iKoJTaXRPLHXcLMWom8k2VdRX1iuWieMHDEkKJAbjCM,38A7E338C1033529_32B0F92040870E76_6035_UN,nova-miner/nova/main/6df9fe23f78e7b0e726d.txt,CC1CCC(CC1)C(OC2=C(C(OC)=O)C=CC(=N2)C)(CN)C(F)(F)F,6.951910018920898,7.13737165927887,1.5988812744617462,5321893,0.0,0,1.5988812744617462
111,5Hmp5bojJyMrirD7xiSJttDS4GiTooffa44voBagGQFf3vYF,79F55AB71154E322_B999C60D2A47ECCA_6031_UN,lovespaghetti/sn68/main/39cc6575bbc94d14ff17.txt,O(C(=O)COC1=C(C=CC=C1)OCC(F)(F)F)CCSSCC(OC)=O,5.991695404052734,5.9340598583221436,1.5411505103111267,5321893,0.0,1,1.5401505103111268
76,5EALVk5GjGimZQuqYZ8xFLL21RVcZa9ko4V4cSUdce953eCJ,149B6EDACCEA439C_D976792FB0276430_6038_UN,nathanhoang102/sn68_08_03/main/9640f9d1fd3b90765941.txt,C[S](=O)CCCNC(CCCN(C)[S](=O)(=O)C1=CC=C(C=C1)C(=O)C)=O,6.03908634185791,6.048117756843567,1.502998024225235,5321886,0.0,1,1.501998024225235
144,5CVZmdnWM6vGLfiHsHP8EvxuqYHuUkLybUtquBoCmM8QiC67,F6A70A6A744A05E4_5CDA6D9B1208D207_2875_UN,nathanhoang102/sn68_08_16/main/642df8c9233375d84ebc.txt,C[N+]1(CCOCC1)CCC[N]2N=NC(=C2)CCCO[S](C(F)(F)F)(=O)=O,5.956371307373047,6.097072243690491,1.3835671246051788,5321885,0.0,2,1.3815671246051788
28,5DS7Wyrvb14Q53gDhUqCJ9xGRy25rbwiB6UuKAXMs7o77kzh,1B5CCAE440EDA399_315F74F91FC6E7BA_6038_UN,hamletv1/nova/main/3b915d61e54a9820e584.txt,CSC1=C(C=CC=C1)OC(CCC(N(CCCC)C2=C(N)N(CCC)C(=O)NC2=O)=O)=O,5.688363075256348,5.775235652923584,1.3569363355636597,5321905,0.0,0,1.3569363355636597
29,5FESNTY8BvfTo7PL5c1L9xE97ncWP8wnUUXV9uXg22Y4bFSQ,A65AE9D58C07E96E_C617639A1BC0F41B_6038_UN,commander-hawk/68/main/fc31a87d4f9fe5f68568.txt,COCCOCCOCCOCCCOC(=O)C[N]1C=NC(=N1)[N](=O)=O,6.099626541137695,6.409712791442871,1.292341947555542,5321881,0.0,2,1.290341947555542
173,5Gq2kjnhhBaRqu1PnXMiXuuZm2BgnGRjhJQX8wxp6muvCXFd,865EF97ED3D89010_7920DB7E9D643D6F_7019_UN,B721nova/submission/main/403d4fa9162f5639da5e.txt,FC(F)(F)COCC[N]1N=NN=C1C=C[C@@H]2CCO[C@H]2C3=NC=C[N]3C,5.7490234375,5.941141247749329,1.2931675016880035,5321880,0.0,14,1.2791675016880035
208,5E2dmGdHkwfWMDxYRYiH89QKCEV7B6PUdXTsgMhgDnp72wbm,A65AE9D58C07E96E_C617639A1BC0F41B_6038_UN,nathanhoang102/sn68_04_19/main/20cd200481cb9bd525f0.txt,COCCOCCOCCOCCCOC(=O)C[N]1C=NC(=N1)[N](=O)=O,6.099626541137695,6.409712791442871,1.292341947555542,5321880,0.0,26,1.266341947555542
139,5FEZUkcmu6vEBkkfH9SHykb9dUU8KDHk95NqRjrkqDBruzpS,737EC9D004225919_110260BD30F8134E_2201_UN,nathanhoang102/sn68_08_13/main/270cd3ea5ee798a7bc73.txt,C13=NC6=C5C(=C1C2(CCOCC2)OC4=C3C=CC=N4)C=CNC5=NC=N6,5.328993797302246,5.495646715164185,1.2072587609291077,5321880,0.0,4,1.2032587609291077
60,5ECce8eBeL8EUCDBYrrsdzDCdEcSWbFVhAqdSmPA4FHdxxn1,737EC9D004225919_110260BD30F8134E_2201_UN,commander-hawk/68/main/cb7fb1fab5b1b1993fc9.txt,C13=NC6=C5C(=C1C2(CCOCC2)OC4=C3C=CC=N4)C=CNC5=NC=N6,5.328993797302246,5.495646715164185,1.2072587609291077,5321881,0.0,10,1.1972587609291077
148,5DqmiRr112nD8K9Y8UEgD8gCBBQLFPpRijmF3toZdcN1gJTk,23165CCBE46FA66D_7BF2188A2734A867_2201_UN ,0xberlja/nova/148/f352b1f9df63708a4b2d.txt,C13=NC6=C5C(=C1C2(CCCCC2)OC4=C3C=CC=N4)C=CNC5=NC=N6,5.319622993469238,5.493878722190857,1.1992139518260956,5321881,0.0,19,1.1802139518260957
33,5GzeL5ETboyBwjJZz5ugkofiVxdvGeAgPjYE4NLqY1B8MVsd,25BC924492B6EB90_091B45D9FED3EF80_6038_UN,commander-hawk/68/main/bf55e80d18e265840644.txt,COCCOCCOCCOCCCOC(CO[Si](C(C)(C)C)(C)C)=O,5.7197089195251465,6.051974415779114,1.1807281076908112,5321881,0.0,3,1.1777281076908113
138,5E6n9UTWGU8FCAZxJRP6YiuoGbro91RsDPCtSassye2iR8gd,25BC924492B6EB90_091B45D9FED3EF80_6038_UN,nathanhoang102/sn68_08_15/main/f12bef3302891f7bdcc6.txt,COCCOCCOCCOCCCOC(CO[Si](C(C)(C)C)(C)C)=O,5.7197089195251465,6.051974415779114,1.1807281076908112,5321880,0.0,3,1.1777281076908113
170,5E4SLPc9HEsqA7C7aHCFvFDcht33oCxJNLCTFzn8PPMYzE3c,CC75FFE77FB6968D_C561A6EFE3A10A42_6038_UN,B721nova/submission/main/06c74dcbd5fde3aef764.txt,O(CC1CCC(CC1)C2OCCO2)C(=O)C45CC3CC(CC(F)(C3)C4)C5,5.293014049530029,5.483404517173767,1.180460661649704,5321880,0.0,11,1.169460661649704
155,5E2bgcHNGFU6uiSz9CXwpi3X2yvERad49TuWaSLB4Vqw2s2z,29002AA9AD6A61C4_7B8AC2906A9AC004_6031_DP,0xberlja/nova/155/a0c135e0b22e37cfa42e.txt,NCCCSCCC(=O)OCCOCCOCCO[Si](C(C)(C)C)(C)C,5.646136283874512,5.937336444854736,1.1931339502334595,5321881,0.0,26,1.1671339502334594
42,5GP3FL29MXTJbmfH5aySFgvGe6ABKJ5FQVcBemWZUmo1vj3s,F5CB36AEBBA2E590_1CDB05A8BF596E29_6031_DP,commander-hawk/68/main/facde76e1e09e11a2b3d.txt,NC(C)(C)C(C)(C)C(=O)OCCOCCOCCO[Si](C(C)(C)C)(C)C,5.797364711761475,6.187452435493469,1.1567753851413727,5321881,0.0,6,1.1507753851413727
219,5HESq8feacKRMQwAc4UWSxB5CDY7MTVAAkwgBdpaTbAeQQoZ,CC75FFE77FB6968D_C561A6EFE3A10A42_6038_UN,bitty-labs/novasubs/main/225fa763af9911dcbe0e.txt,O(CC1CCC(CC1)C2OCCO2)C(=O)C45CC3CC(CC(F)(C3)C4)C5,5.293014049530029,5.483404517173767,1.180460661649704,5321880,0.009056728333234787,30,1.150460661649704
147,5HWKgTKr1kNqiDez2x4nWHinD6zxqQ4jPJsw7XvoN2diWuK4,E7DBA38B8C47254A_AD94231D4D22A7C8_6039_DP,0xberlja/nova/147/05bf23a8e397f83db276.txt,NCCOCCOCCOCCOCCOCCO[Si](C(C)(C)C)(C)C,5.61553430557251,5.9353543519973755,1.1640185415744781,5321881,0.0,18,1.1460185415744781
199,5GZLiHQp9BiZjzPTcwCFoe6P9jwARXmXxNaZ17sXaaRakoRN,F5CB36AEBBA2E590_1CDB05A8BF596E29_6031_DP,nathanhoang102/sn68_04_05/main/e0c77e0f1aea43f1cc28.txt,NC(C)(C)C(C)(C)C(=O)OCCOCCOCCO[Si](C(C)(C)C)(C)C,5.797364711761475,6.187452435493469,1.1567753851413727,5321880,0.0,22,1.1347753851413727
137,5CcaiDd7FQENCNNZQuK3fbSLqMKMv9qxyHV8mP5QBnqckjL3,1C7A98CDE8ACD0A1_1AF3FE1F3B88DCD5_6038_UN,nathanhoang102/sn68_08_12/main/53f7409ca230b7e65811.txt,CC(C)C(CNC(=O)C2=C1COCCC1=NNC2=O)N(CC=C)CC=C,5.779789924621582,6.206053853034973,1.1252495348453522,5321880,0.0,2,1.1232495348453522
70,5Gzj8TFVnDevnbggjhAg7eFtkpx23pGssTawFrhLoVNySgZs,1C7A98CDE8ACD0A1_1AF3FE1F3B88DCD5_6038_UN,commander-hawk/68/main/1caa76e7645cdca1c3be.txt,CC(C)C(CNC(=O)C2=C1COCCC1=NNC2=O)N(CC=C)CC=C,5.779789924621582,6.206053853034973,1.1252495348453522,5321881,0.0,13,1.1122495348453523
45,5H9FT88A61JaLcsvv8YMAcJVcre9Rc2ufF4KYb3n2mvWwkZc,3DFC22E7A0F6D3F3_1428E003494650CE_6038_UN,chenjiaozhu/nova-commit/main/a4d10f8892bc8f477351.txt,COCCOCCOCCOCCCNC(COCCOCCOC)=O,5.364421844482422,5.671143531799316,1.1110641956329346,5321883,0.0,2,1.1090641956329346
154,5Cm1F9CgARP3PFduK8kVisvNy63DTWujUVomCVqGUg9aDnS1,65716B2F70C41CD8_31D72AB9A7FD3478_6038_UN ,0xberlja/nova/154/0583652486542200adf9.txt,COCCOCCOCCOCCCOC(CCCN(C(OC)=O)C)=O,5.459980010986328,5.772434592247009,1.1306540668010712,5321881,0.0,25,1.1056540668010713
158,5Cu4Aruz2YSkVcKTNDp7rtQx1tAhjZKbPb39iT1A1AFNGV2N,3DFC22E7A0F6D3F3_1428E003494650CE_6038_UN,bitty-labs/novasubs/main/733f87d913ed81299435.txt,COCCOCCOCCOCCCNC(COCCOCCOC)=O,5.364421844482422,5.671143531799316,1.1110641956329346,5321880,0.007781764958053827,9,1.1020641956329347
150,5DDZQ8yjVP5GG5PDhHnPJGentwkfBRya3SpsV6JxdHwW5AZh,F023B60CBDCE251D_08395D6E4F285E64_2201_UN,0xberlja/nova/150/a8b9f0385471ea55596f.txt,C12=NC6=C5C(=C1C4(OC3=C2C=CC=C3)CNCCC4)C=CNC5=NC=N6,5.220613479614258,5.48123037815094,1.1096906960010529,5321881,0.0,21,1.088690696001053
156,5ERmR3eW9aWM79nJhQi9HQQFtmzT2QRgZ9DAgjwWDRrFEBYh,3DFC22E7A0F6D3F3_1428E003494650CE_6038_UN,0xberlja/nova/156/a598ea0f25979a087187.txt,COCCOCCOCCOCCCNC(COCCOCCOC)=O,5.364421844482422,5.671143531799316,1.1110641956329346,5321881,0.0,27,1.0840641956329347
152,5HmV9qStbx6eqk5AYHcFBffSKKqNeKWPetap3VqVnAP4mshc,3C6A71763AEF8375_1C4269443D441825_6039_UN,0xberlja/nova/152/f19bed61567c48b91cc9.txt,CCCC(CCCOCC3CCC1(CCC2(CC1)OCCO2)O3)C(=O)O,5.1633806228637695,5.4392483830451965,1.0839443355798721,5321881,0.0,23,1.0609443355798722
44,5EUsvFr6D2NN7ayHpzvKcLc8VyRpsVWXEcGQ24jos3XUjBbF,2D25F9C7980E939B_F746CB6438F09F57_6038_UN,commander-hawk/68/main/7e974701dcdd3ac25794.txt,C[N]1C=CN=C1C(NC(=O)C3=C2C(=NOC2=NC(=C3)C4=CC=C(C=C4)F)C5CC5)C6=CC(=C(C=C6)F)F,6.656994819641113,7.462710022926331,1.0599623024463654,5321881,0.0,7,1.0529623024463655
151,5EcdWvojJS943oaKjszLiVQFeCmAzKSGVspjD7aHTsd7eLwh,4FAC504CCD5C6297_9472AD3C4A1E03EB_2201_UN,0xberlja/nova/151/7a9a29c15c6e3a3d02cf.txt,C13=NC6=C5C(=C1C2(CCCCC2)OC4=C3C=CC=C4)C=CNC5=NC=N6,5.098303318023682,5.371230721473694,1.0698802769184113,5321881,0.0,22,1.0478802769184112
218,5Dyp53masMy4JeJCSoLjDUb7YE4qrNfvzCN5zPWgsGxk5rBf,4FAC504CCD5C6297_9472AD3C4A1E03EB_2201_UN,bitty-labs/novasubs/main/67560ac8d4ada841adfd.txt,C13=NC6=C5C(=C1C2(CCCCC2)OC4=C3C=CC=C4)C=CNC5=NC=N6,5.098303318023682,5.371230721473694,1.0698802769184113,5321880,0.022490911185741425,29,1.0408802769184113
74,5Fc3yEQJ8kFUdy8HcKRKT6TiB7aFzoWsHUTiB36d7UfPteJb,B61D25D96AB8C3DC_E591A6E865DB8864_2201_UN,commander-hawk/68/main/8bb690389f4baf0d2d7f.txt,ClC3=C(C=C2C1=NC5=C4C(=C1CCC2=N3)CCC4=CC6=C5CCC6)C#N,6.008927345275879,6.606828331947327,1.053806096315384,5321881,0.0,15,1.038806096315384
56,5HKmwDdMSoJvUZwa7bHR79PGdQioGEnjTjEAWLRQGFNaPUcL,8ED6BBDA541961F4_395938F6A9D453DE_6038_UN,commander-hawk/68/main/02de4d6d64cfef5d9e4d.txt,CC3(CCCCCOC(=O)CCC1CCC(O1)C2OCCO2)OCCO3,5.394890785217285,5.806089162826538,1.0403239130973816,5321881,0.0,8,1.0323239130973816
214,5D51rCq543UXdEzBjsPYGPfGJAZK1VX1LrDzQhpgLwWpJ2GH,2D25F9C7980E939B_F746CB6438F09F57_6038_UN,nathanhoang102/sn68_04_12/main/cbe7360f465650927388.txt,C[N]1C=CN=C1C(NC(=O)C3=C2C(=NOC2=NC(=C3)C4=CC=C(C=C4)F)C5CC5)C6=CC(=C(C=C6)F)F,6.656994819641113,7.462710022926331,1.0599623024463654,5321880,0.0,28,1.0319623024463653
235,5DDEGa8t9ghv92E2sjyCK2k8DfFpFYuLsJ6j7KsGVVX1EDtJ,9929118B81E2D911_A1AB085DF6BF3827_6039_UN,bitty-labs/novasubs/main/e6eab93603d356ab0828.txt,O([C@@H]2CC[C@@H]3CN(CC1=CC=CC=C1)C[C@H]23)CCOCC4=CC=CC=C4,5.112198829650879,5.404612302780151,1.0587396025657654,5321880,0.0,31,1.0277396025657655
209,5HKx6bsPFDWpwiVbfZVTjtSB3oJk7sy3BFa7cVajcJkVaHWz,8ED6BBDA541961F4_395938F6A9D453DE_6038_UN,nathanhoang102/sn68_04_13/main/3dd3d5142477bc899555.txt,CC3(CCCCCOC(=O)CCC1CCC(O1)C2OCCO2)OCCO3,5.394890785217285,5.806089162826538,1.0403239130973816,5321880,0.0,27,1.0133239130973817
136,5FF6WuK11N7vCiJ12aE9PAY7FVaCjMfuK8GF4uw5YMbAETgy,03B46E9CF0B1C51A_CA95F7729E206E9D_6038_UN,nathanhoang102/sn68_08_11/main/65b791828622a5b1dd50.txt,CCOC(=O)C1(CCOCC1)C(C)NC(C(CCCCCCCC)C)=O,5.471160888671875,5.957996845245361,1.002663254737854,5321880,0.0,1,1.0016632547378541
72,5EEorVqzPoL2HvWAjNnPPZU3QdxGKXC355JzrFNptV9HrNb9,03B46E9CF0B1C51A_CA95F7729E206E9D_6038_UN,commander-hawk/68/main/c1641b14df52090818a7.txt,CCOC(=O)C1(CCOCC1)C(C)NC(C(CCCCCCCC)C)=O,5.471160888671875,5.957996845245361,1.002663254737854,5321881,0.0,14,0.988663254737854
188,5EtV6fifUZcSYVvgpwi6idBY5s2BRR6HFiHrsafmjA3vqPBb,03B46E9CF0B1C51A_CA95F7729E206E9D_6038_UN,nathanhoang102/sn68_04_07/main/6939e44e2759131d3083.txt,CCOC(=O)C1(CCOCC1)C(C)NC(C(CCCCCCCC)C)=O,5.471160888671875,5.957996845245361,1.002663254737854,5321880,0.0,15,0.987663254737854
149,5G3rBkmFe3p4MMQQFqNxQKPZAuiD2DXh9YPEfHG32Ltp1Vqg,011EA31BD88D51A5_B8F521DA87548191_6031_UN,0xberlja/nova/149/cd8557be81df22a1c259.txt,O(C(=O)CCC1CCC(O1)C2OCCO2)CC34CC(N)(C3)C5(O4)CCC5,5.007540702819824,5.334225118160248,1.0068718641996384,5321881,0.0,20,0.9868718641996383
