uid,hotkey,molecule_name,url_path,smiles,target_score,antitarget_score,weighted_diff_score,block,stake,order_in_block,final_score
75,5GMyqLhuCq3oCsQPU7oB1jaRXfWAbXxHzzLVsE54XzXsnUXs,CD94D1E85B8FAF28_19CCA3599DD570B3_1031_UN,nathanhoang102/sn68_08_01/main/4113804380e46173dc9a.txt,[N]2(CCNC1=CC=C(C=C1)[N](=O)=O)C3=C(C(=C2C)C(OCC)=O)CCC3,7.252132415771484,7.083375334739685,1.9396009147167206,5324047,0.0,1,1.9386009147167207
135,5DywjcKakzfyXNPanAv8GE7HPhrkcMAUU2zTShqqunmWLr9S,A6D090F441C6E42A_1B89F60FDD3A72B8_6026_UN,commander-hawk/68/main/bb8180f1cdea3b82b40d.txt,C[N]1C=C(C(=N1)C2CCOCC2)[S](=O)(=O)N4CCC3CCC([S]3(=O)=O)C4,7.610995292663574,7.553785085678101,1.9456564784049988,5324040,0.0,17,1.9286564784049989
208,5E2dmGdHkwfWMDxYRYiH89QKCEV7B6PUdXTsgMhgDnp72wbm,A65AE9D58C07E96E_C617639A1BC0F41B_6038_UN,nathanhoang102/sn68_04_19/main/661fcff1e368918092f0.txt,COCCOCCOCCOCCCOC(=O)C[N]1C=NC(=N1)[N](=O)=O,7.059425354003906,6.797179698944092,1.9615405797958374,5324040,0.0,39,1.9225405797958375
76,5EALVk5GjGimZQuqYZ8xFLL21RVcZa9ko4V4cSUdce953eCJ,D2FF9514D6439EB4_8887B35B152E5466_2875_UN,nathanhoang102/sn68_08_03/main/a4ce37d58e2b8bc945be.txt,COC(=O)C(=CC1=C(C=C(C=C1)C)C)[N]2N=NC(=C2)C3([S](N)(=O)=O)CC3,6.918918609619141,6.668034553527832,1.9178926944732666,5324047,0.0,2,1.9158926944732666
61,5F4PWDxJbKR6bJatx7NR4i9wwyTXyvwStXcmHeZTM9WPPvV9,D4264A1CA6F705C3_1A025E3B8E9DF063_6031_UN,commander-hawk/68/main/6c29fe8f3c70da11e6e3.txt,OB(O)CCCCCC(=O)OCC=C(CCC=C(CCC=C(C)C)C)C,7.480680465698242,7.440092921257019,1.900610774755478,5324040,0.0,12,1.888610774755478
110,5DUDorqHN98kNFXYw32VhZnmhnZny5Qgh6JNZzoYzhXnos2R,43EE24621704AAC4_CF0E99476B48D05E_6031_UN,LLystrblu/sn68/main/ddbde71505a44361bb11.txt,OB(O)CCCCCC(=O)OCCCCCCCCCCCCCCC,7.101523399353027,6.956397533416748,1.8842252492904663,5324042,0.0,1,1.8832252492904664
200,5D9wfLXTZMP77L2LQa1VrWVp6hByNT7kqvqLvSWLLKFd73eV,D4264A1CA6F705C3_1A025E3B8E9DF063_6031_UN,nathanhoang102/sn68_04_15/main/63573178b816d7b4eb1c.txt,OB(O)CCCCCC(=O)OCC=C(CCC=C(CCC=C(C)C)C)C,7.480680465698242,7.440092921257019,1.900610774755478,5324040,0.0,36,1.8646107747554779
45,5H9FT88A61JaLcsvv8YMAcJVcre9Rc2ufF4KYb3n2mvWwkZc,3DFC22E7A0F6D3F3_1428E003494650CE_6038_UN,chenjiaozhu/nova-commit/main/8af9d499117a97c04995.txt,COCCOCCOCCOCCCNC(COCCOCCOC)=O,6.294200897216797,5.910983324050903,1.8609634041786194,5324043,0.0,4,1.8569634041786194
156,5ERmR3eW9aWM79nJhQi9HQQFtmzT2QRgZ9DAgjwWDRrFEBYh,3DFC22E7A0F6D3F3_1428E003494650CE_6038_UN,0xberlja/nova/156/b768b8eabb361699673c.txt,COCCOCCOCCOCCCNC(COCCOCCOC)=O,6.294200897216797,5.910983324050903,1.8609634041786194,5324041,0.0,13,1.8479634041786195
158,5Cu4Aruz2YSkVcKTNDp7rtQx1tAhjZKbPb39iT1A1AFNGV2N,3DFC22E7A0F6D3F3_1428E003494650CE_6038_UN,bitty-labs/novasubs/main/733f87d913ed81299435.txt,COCCOCCOCCOCCCNC(COCCOCCOC)=O,6.294200897216797,5.910983324050903,1.8609634041786194,5324040,0.007781764958053827,23,1.8379634041786195
